Chain,Token Symbol,Value,Type,Contract Address
aurora,NUSD,127211.90110524431,Unclaimed Fees,0xaeD5b25BE1c3163c907a471082640450F928DDFE
aurora,USDC.e,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
aurora,USDC.e,0.0,Unclaimed Fees,0xaeD5b25BE1c3163c907a471082640450F928DDFE
aurora,USDT.e,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
aurora,USDT.e,0.0,Unclaimed Fees,0xaeD5b25BE1c3163c907a471082640450F928DDFE
aurora,nUSD,29785.486707326116,Swap Unclaimed Fees,0xcEf6C2e20898C2604886b888552CA6CcF66933B0
aurora,USDCe,24318.734675030926,Swap Unclaimed Fees,0xcEf6C2e20898C2604886b888552CA6CcF66933B0
aurora,USDTe,11807.17168309173,Swap Unclaimed Fees,0xcEf6C2e20898C2604886b888552CA6CcF66933B0
avax,AVAX,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,AVAX,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,AVAX,79285.86893243463,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,AVAX,54.666770504847044,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,USDT.e,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,USDT.e,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,USDC.e,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,USDC.e,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,DAI.e,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,DAI.e,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,WETH.e,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,WETH.e,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,GOHM,36554.83387176953,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,GOHM,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,SYN,47831.3371415866,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,SYN,28827.22900988278,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,GMX,78754.57137716048,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,GMX,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,NETH,262577.63564756396,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,NETH,158.94144000000003,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,NUSD,99754.97938852139,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,NUSD,100.33256344614902,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,USDC,15831.579239,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,USDC,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,USDT,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,USDT,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,JEWEL,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,JEWEL,11764.274486722377,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,JEWEL,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,JEWEL,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,BTCB,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,BTCB,5.42928810939e-07,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,AVWETH,0.0,Claimed Fees,0xE9530411510c4D6CF699712904bECA2849488176
avax,AVWETH,0.0,Unclaimed Fees,0xC05e61d0E7a63D27546389B7aD62FdFf5A91aACE
avax,DAIe,0.0,Swap Unclaimed Fees,0xE55e19Fb4F2D85af758950957714292DAC1e25B2
avax,USDCe,0.0,Swap Unclaimed Fees,0xE55e19Fb4F2D85af758950957714292DAC1e25B2
avax,USDTe,0.0,Swap Unclaimed Fees,0xE55e19Fb4F2D85af758950957714292DAC1e25B2
avax,nUSD,0.0,Swap Unclaimed Fees,0xF44938b0125A6662f9536281aD2CD6c499F22004
avax,USDLP,0.0,Swap Unclaimed Fees,0xF44938b0125A6662f9536281aD2CD6c499F22004
avax,nUSD,109635.47987609134,Swap Unclaimed Fees,0xED2a7edd7413021d440b09D654f3b87712abAB66
avax,DAIe,38242.475884179104,Swap Unclaimed Fees,0xED2a7edd7413021d440b09D654f3b87712abAB66
avax,USDCe,139815.62454260554,Swap Unclaimed Fees,0xED2a7edd7413021d440b09D654f3b87712abAB66
avax,USDTe,63846.978211265996,Swap Unclaimed Fees,0xED2a7edd7413021d440b09D654f3b87712abAB66
avax,nUSD,471.2177940222597,Swap Unclaimed Fees,0xA196a03653f6cc5cA0282A8BD7Ec60e93f620afc
avax,USDC,617.916298,Swap Unclaimed Fees,0xA196a03653f6cc5cA0282A8BD7Ec60e93f620afc
avax,USDt,381.271839,Swap Unclaimed Fees,0xA196a03653f6cc5cA0282A8BD7Ec60e93f620afc
avax,nETH,41064.33660856123,Swap Unclaimed Fees,0x77a7e60555bC18B4Be44C181b2575eee46212d44
avax,avWETH,80259.72076418012,Swap Unclaimed Fees,0x77a7e60555bC18B4Be44C181b2575eee46212d44
avax,USDC,0.0,CCTP Unclaimed Fees,0xfB2Bfc368a7edfD51aa2cbEC513ad50edEa74E84
avax,USDC,49.154991,CCTP Unclaimed Fees,0x12715a66773BD9C54534a01aBF01d05F6B4Bd35E
base,ETH,0.0,Claimed Fees,0xE48de7c3A9094b2CbA88D4f72E3cbc2E60Fad8cF
base,ETH,0.0,Unclaimed Fees,0xf07d1C752fAb503E47FEF309bf14fbDD3E867089
base,SYN,0.0,Claimed Fees,0xE48de7c3A9094b2CbA88D4f72E3cbc2E60Fad8cF
base,SYN,0.0,Unclaimed Fees,0xf07d1C752fAb503E47FEF309bf14fbDD3E867089
base,NETH,0.0,Claimed Fees,0xE48de7c3A9094b2CbA88D4f72E3cbc2E60Fad8cF
base,NETH,0.0,Unclaimed Fees,0xf07d1C752fAb503E47FEF309bf14fbDD3E867089
base,WETH,125350.72434089835,Claimed Fees,0xE48de7c3A9094b2CbA88D4f72E3cbc2E60Fad8cF
base,WETH,0.0,Unclaimed Fees,0xf07d1C752fAb503E47FEF309bf14fbDD3E867089
base,UNIDX,0.0,Claimed Fees,0xE48de7c3A9094b2CbA88D4f72E3cbc2E60Fad8cF
base,UNIDX,1883.6430816716995,Unclaimed Fees,0xf07d1C752fAb503E47FEF309bf14fbDD3E867089
base,USDC,792.090167,Claimed Fees,0xE48de7c3A9094b2CbA88D4f72E3cbc2E60Fad8cF
base,USDC,0.0,Unclaimed Fees,0xf07d1C752fAb503E47FEF309bf14fbDD3E867089
base,nETH,0.0,Swap Unclaimed Fees,0x6223bD82010E2fB69F329933De20897e7a4C225f
base,WETH,15835.840023078512,Swap Unclaimed Fees,0x6223bD82010E2fB69F329933De20897e7a4C225f
base,USDC,0.0,CCTP Unclaimed Fees,0
base,USDC,0.0,CCTP Unclaimed Fees,x
base,USDC,0.0,CCTP Unclaimed Fees,f
base,USDC,0.0,CCTP Unclaimed Fees,B
base,USDC,0.0,CCTP Unclaimed Fees,2
base,USDC,0.0,CCTP Unclaimed Fees,B
base,USDC,0.0,CCTP Unclaimed Fees,f
base,USDC,0.0,CCTP Unclaimed Fees,c
base,USDC,0.0,CCTP Unclaimed Fees,3
base,USDC,0.0,CCTP Unclaimed Fees,6
base,USDC,0.0,CCTP Unclaimed Fees,8
base,USDC,0.0,CCTP Unclaimed Fees,a
base,USDC,0.0,CCTP Unclaimed Fees,7
base,USDC,0.0,CCTP Unclaimed Fees,e
base,USDC,0.0,CCTP Unclaimed Fees,d
base,USDC,0.0,CCTP Unclaimed Fees,f
base,USDC,0.0,CCTP Unclaimed Fees,D
base,USDC,0.0,CCTP Unclaimed Fees,5
base,USDC,0.0,CCTP Unclaimed Fees,1
base,USDC,0.0,CCTP Unclaimed Fees,a
base,USDC,0.0,CCTP Unclaimed Fees,a
base,USDC,0.0,CCTP Unclaimed Fees,2
base,USDC,0.0,CCTP Unclaimed Fees,c
base,USDC,0.0,CCTP Unclaimed Fees,b
base,USDC,0.0,CCTP Unclaimed Fees,E
base,USDC,0.0,CCTP Unclaimed Fees,C
base,USDC,0.0,CCTP Unclaimed Fees,5
base,USDC,0.0,CCTP Unclaimed Fees,1
base,USDC,0.0,CCTP Unclaimed Fees,3
base,USDC,0.0,CCTP Unclaimed Fees,a
base,USDC,0.0,CCTP Unclaimed Fees,d
base,USDC,0.0,CCTP Unclaimed Fees,5
base,USDC,0.0,CCTP Unclaimed Fees,0
base,USDC,0.0,CCTP Unclaimed Fees,e
base,USDC,0.0,CCTP Unclaimed Fees,d
base,USDC,0.0,CCTP Unclaimed Fees,E
base,USDC,0.0,CCTP Unclaimed Fees,a
base,USDC,0.0,CCTP Unclaimed Fees,7
base,USDC,0.0,CCTP Unclaimed Fees,4
base,USDC,0.0,CCTP Unclaimed Fees,E
base,USDC,0.0,CCTP Unclaimed Fees,8
base,USDC,0.0,CCTP Unclaimed Fees,4
boba,WETH,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,WETH,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,ETH,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,ETH,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,USDC,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,USDC,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,USDT,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,USDT,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,DAI,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,DAI,0.0,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,NUSD,0.0,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,NUSD,123373.18825660324,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,NETH,66091.25563996108,Claimed Fees,0xbb227Fcf45F9Dc5deF87208C534EAB1006d8Cc8d
boba,NETH,34254.005562648905,Unclaimed Fees,0x432036208d2717394d2614d6697c46DF3Ed69540
boba,nUSD,17142.16158680472,Swap Unclaimed Fees,0x75FF037256b36F15919369AC58695550bE72fead
boba,DAI,5301.301367014486,Swap Unclaimed Fees,0x75FF037256b36F15919369AC58695550bE72fead
boba,USDC,15225.275223157998,Swap Unclaimed Fees,0x75FF037256b36F15919369AC58695550bE72fead
boba,USDT,6084.596786235,Swap Unclaimed Fees,0x75FF037256b36F15919369AC58695550bE72fead
boba,nETH,11679.3433316224,Swap Unclaimed Fees,0x753bb855c8fe814233d26Bb23aF61cb3d2022bE5
boba,WETH,11315.518518685045,Swap Unclaimed Fees,0x753bb855c8fe814233d26Bb23aF61cb3d2022bE5
bsc,BUSD,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,BUSD,37.2209063321182,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,USDC,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,USDC,0.0,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,NUSD,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,NUSD,220287.83429564507,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,HIGH,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,HIGH,10502.934638364923,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,BSC-USD,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,BSC-USD,0.0,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,USDT,0.0,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,USDT,0.0,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,SYN,533.9752134137678,Claimed Fees,0x0056580B0E8136c482b03760295F912279170D46
bsc,SYN,9998.755691657294,Unclaimed Fees,0xd123f70AE324d34A9E76b67a27bf77593bA8749f
bsc,BUSD,482.05057667539063,Swap Unclaimed Fees,0x938aFAFB36E8B1AB3347427eb44537f543475cF9
bsc,USDC,456.89741475254357,Swap Unclaimed Fees,0x938aFAFB36E8B1AB3347427eb44537f543475cF9
bsc,USDT,622.8884785025441,Swap Unclaimed Fees,0x938aFAFB36E8B1AB3347427eb44537f543475cF9
bsc,nUSD,0.0,Swap Unclaimed Fees,0x930d001b7efb225613aC7F35911c52Ac9E111Fa9
bsc,USDLP,0.0,Swap Unclaimed Fees,0x930d001b7efb225613aC7F35911c52Ac9E111Fa9
bsc,nUSD,97117.73900574502,Swap Unclaimed Fees,0x28ec0B36F0819ecB5005cAB836F4ED5a2eCa4D13
bsc,BUSD,93372.52366633133,Swap Unclaimed Fees,0x28ec0B36F0819ecB5005cAB836F4ED5a2eCa4D13
bsc,USDC,90727.5684310221,Swap Unclaimed Fees,0x28ec0B36F0819ecB5005cAB836F4ED5a2eCa4D13
bsc,USDT,97217.34491444938,Swap Unclaimed Fees,0x28ec0B36F0819ecB5005cAB836F4ED5a2eCa4D13
bsc,nUSD,0.001555663137155326,Swap Unclaimed Fees,0x740B36494A5Ebe0F18f3e05f3a951ae292080d33
bsc,USDC,0.00152907016333978,Swap Unclaimed Fees,0x740B36494A5Ebe0F18f3e05f3a951ae292080d33
bsc,USDT,0.003031855229996328,Swap Unclaimed Fees,0x740B36494A5Ebe0F18f3e05f3a951ae292080d33
canto,NETH,0.0,Claimed Fees,0x02BA7A3Cd181a103Ba5702e708cF22de4Fa70254
canto,NETH,32089.487766866925,Unclaimed Fees,0xDde5BEC4815E1CeCf336fb973Ca578e8D83606E0
canto,NUSD,0.0,Claimed Fees,0x02BA7A3Cd181a103Ba5702e708cF22de4Fa70254
canto,NUSD,136049.31671170623,Unclaimed Fees,0xDde5BEC4815E1CeCf336fb973Ca578e8D83606E0
canto,USDC,0.0,Claimed Fees,0x02BA7A3Cd181a103Ba5702e708cF22de4Fa70254
canto,USDC,0.0,Unclaimed Fees,0xDde5BEC4815E1CeCf336fb973Ca578e8D83606E0
canto,NOTE,0.0,Claimed Fees,0x02BA7A3Cd181a103Ba5702e708cF22de4Fa70254
canto,NOTE,0.0,Unclaimed Fees,0xDde5BEC4815E1CeCf336fb973Ca578e8D83606E0
canto,ETH,0.0,Claimed Fees,0x02BA7A3Cd181a103Ba5702e708cF22de4Fa70254
canto,ETH,0.0,Unclaimed Fees,0xDde5BEC4815E1CeCf336fb973Ca578e8D83606E0
canto,USDT,0.0,Claimed Fees,0x02BA7A3Cd181a103Ba5702e708cF22de4Fa70254
canto,USDT,0.0,Unclaimed Fees,0xDde5BEC4815E1CeCf336fb973Ca578e8D83606E0
canto,nETH,6178.175142400024,Swap Unclaimed Fees,0xF60F88bA0CB381b8D8A662744fF93486273c22F9
canto,ETH,6175.886582029475,Swap Unclaimed Fees,0xF60F88bA0CB381b8D8A662744fF93486273c22F9
cronos,USDC,0.0,Claimed Fees,0x7f91f3111b2009eC7c079Be213570330a37e8aeC
cronos,USDC,0.0,Unclaimed Fees,0xE27BFf97CE92C3e1Ff7AA9f86781FDd6D48F5eE9
cronos,NUSD,0.0,Claimed Fees,0x7f91f3111b2009eC7c079Be213570330a37e8aeC
cronos,NUSD,27011.44028410748,Unclaimed Fees,0xE27BFf97CE92C3e1Ff7AA9f86781FDd6D48F5eE9
cronos,nUSD,1379.484337968002,Swap Unclaimed Fees,0xCb6674548586F20ca39C97A52A0ded86f48814De
cronos,USDC,1376.988951942,Swap Unclaimed Fees,0xCb6674548586F20ca39C97A52A0ded86f48814De
dfk,USDC,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,USDC,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,ETH,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,ETH,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,FTM,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,FTM,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,MATIC,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,MATIC,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,BTCB,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,BTCB,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,KLAY,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,KLAY,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,AVAX,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,AVAX,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,JEWEL,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,JEWEL,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,WJEWEL,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,WJEWEL,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dfk,XJEWEL,0.0,Claimed Fees,0x2e62c47f502f512c75bd5ecd70799efb0fe7baa3
dfk,XJEWEL,0.0,Unclaimed Fees,0xE05c976d3f045D0E6E7A6f61083d98A15603cF6A
dogechain,USDC,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,USDC,2323.77791928,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,USDT,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,USDT,847.5466879559999,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,DAI,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,DAI,454.8539116554922,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,WBTC,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,WBTC,225.52375830000003,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,FRAX,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,FRAX,13.968191999999998,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
dogechain,WETH,0.0,Claimed Fees,0x8f17b483982d1cc09296aed8f1b09ad830358a8d
dogechain,WETH,3384.845415077105,Unclaimed Fees,0x9508BF380c1e6f751D97604732eF1Bae6673f299
ethereum,ETH,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,ETH,0.0,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,USDC,1588412.81242053,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,USDC,1148.171986452,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,DAI,23462.91227689944,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,DAI,149.66805,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,WBTC,7492.02775475,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,WBTC,401.91,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,LINK,63.455999999999996,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,LINK,15.863999999999999,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,HIGH,6374.270752233016,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,HIGH,1336.69875492596,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,UNIDX,0.0,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,UNIDX,715.7315806264054,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,FRAX,27471.01122153537,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,FRAX,698.4096,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
ethereum,NUSD,517793.7646876103,Claimed Fees,0x67F60b0891EBD842Ebe55E4CCcA1098d7Aac1A55
ethereum,NUSD,3038.674538389318,Unclaimed Fees,0x2796317b0fF8538F253012862c06787Adfb8cEb6
